ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60284, 'timestamp': '2025-05-11 17:16:57.429590'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60286, 'timestamp': '2025-05-11 17:16:57.446124'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '140.82.114.25', 'protocol': 'TCP', 'src_p': 60146, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:01.554090'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60288, 'timestamp': '2025-05-11 17:17:05.792544'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60288, 'timestamp': '2025-05-11 17:17:05.793235'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60290, 'timestamp': '2025-05-11 17:17:05.806899'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60291, 'timestamp': '2025-05-11 17:17:05.811104'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 1900, 'dst_p': 60293, 'timestamp': '2025-05-11 17:17:05.827124'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 67, 'dst_p': 68, 'timestamp': '2025-05-11 17:17:06.299729'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 52127, 'timestamp': '2025-05-11 17:17:06.332358'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 52127, 'dst_p': 50001, 'timestamp': '2025-05-11 17:17:07.014774'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 52127, 'timestamp': '2025-05-11 17:17:07.049707'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.18.1.181', 'protocol': 'TCP', 'src_p': 59101, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:07.677627'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 52127, 'dst_p': 50001, 'timestamp': '2025-05-11 17:17:07.947882'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 49001, 'dst_p': 5353, 'timestamp': '2025-05-11 17:17:08.608781'}
THREAT DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 52127, 'timestamp': '2025-05-11 17:17:08.736034'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '212.102.56.178', 'protocol': 'TCP', 'src_p': 60294, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:09.848010'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '212.102.56.178', 'protocol': 'TCP', 'src_p': 60294, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:09.848200'}
ANOMALY DETECTED: {'src_ip': '212.102.56.178', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60294, 'timestamp': '2025-05-11 17:17:09.897802'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '212.102.56.178', 'protocol': 'TCP', 'src_p': 60294, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:09.898243'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '255.255.255.255', 'protocol': 'UDP', 'src_p': 3483, 'dst_p': 3483, 'timestamp': '2025-05-11 17:17:10.573577'}
CLOSING TIMED OUT FLOWS
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'protocol': 'UDP', 'src_p': 51143, 'dst_p': 1900, 'timestamp': '2025-05-11 17:17:36.025948'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'protocol': 'UDP', 'src_p': 51143, 'dst_p': 1900, 'timestamp': '2025-05-11 17:17:36.133546'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.18.1.181', 'protocol': 'TCP', 'src_p': 59101, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:37.687501'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 49001, 'dst_p': 5353, 'timestamp': '2025-05-11 17:17:38.608747'}
ANOMALY DETECTED: {'src_ip': '34.110.207.168', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 54647, 'timestamp': '2025-05-11 17:17:48.427046'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.110.207.168', 'protocol': 'UDP', 'src_p': 54647, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:48.427890'}
ANOMALY DETECTED: {'src_ip': '34.110.207.168', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 54647, 'timestamp': '2025-05-11 17:17:48.469021'}
ANOMALY DETECTED: {'src_ip': '34.110.207.168', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 54647, 'timestamp': '2025-05-11 17:17:48.469038'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.110.207.168', 'protocol': 'UDP', 'src_p': 54647, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:48.469337'}
ANOMALY DETECTED: {'src_ip': '35.186.227.140', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60295, 'timestamp': '2025-05-11 17:17:48.478328'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '35.186.227.140', 'protocol': 'TCP', 'src_p': 60295, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:48.478558'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '35.186.227.140', 'protocol': 'TCP', 'src_p': 60295, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:48.478847'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '35.186.227.140', 'protocol': 'TCP', 'src_p': 60295, 'dst_p': 443, 'timestamp': '2025-05-11 17:17:48.478877'}
THREAT DETECTED: {'src_ip': '35.186.227.140', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60295, 'timestamp': '2025-05-11 17:17:48.508021'}
ANOMALY DETECTED: {'src_ip': '140.82.114.25', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60146, 'timestamp': '2025-05-11 17:18:01.557049'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '140.82.114.25', 'protocol': 'TCP', 'src_p': 60146, 'dst_p': 443, 'timestamp': '2025-05-11 17:18:01.557173'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 55720, 'timestamp': '2025-05-11 17:18:06.328059'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 55720, 'dst_p': 50001, 'timestamp': '2025-05-11 17:18:07.017817'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 55720, 'timestamp': '2025-05-11 17:18:07.059917'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 55720, 'dst_p': 50001, 'timestamp': '2025-05-11 17:18:07.668051'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.18.1.181', 'protocol': 'TCP', 'src_p': 59101, 'dst_p': 443, 'timestamp': '2025-05-11 17:18:07.697777'}
THREAT DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 55720, 'timestamp': '2025-05-11 17:18:07.735372'}
THREAT DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '224.0.0.251', 'protocol': 'UDP', 'src_p': 49001, 'dst_p': 5353, 'timestamp': '2025-05-11 17:18:08.609376'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '255.255.255.255', 'protocol': 'UDP', 'src_p': 3483, 'dst_p': 3483, 'timestamp': '2025-05-11 17:18:10.606331'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.69.68.64', 'protocol': 'TCP', 'src_p': 60264, 'dst_p': 443, 'timestamp': '2025-05-11 17:18:13.917929'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.69.68.64', 'protocol': 'TCP', 'src_p': 60264, 'dst_p': 443, 'timestamp': '2025-05-11 17:18:58.979904'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '140.82.114.25', 'protocol': 'TCP', 'src_p': 60146, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:01.556213'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 59638, 'timestamp': '2025-05-11 17:19:06.343076'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 59638, 'dst_p': 50001, 'timestamp': '2025-05-11 17:19:06.887647'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 59638, 'dst_p': 50001, 'timestamp': '2025-05-11 17:19:07.022127'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 59638, 'timestamp': '2025-05-11 17:19:07.060982'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 59638, 'dst_p': 50001, 'timestamp': '2025-05-11 17:19:08.287194'}
ANOMALY DETECTED: {'src_ip': '192.168.0.100', 'dst_ip': '255.255.255.255', 'protocol': 'UDP', 'src_p': 3483, 'dst_p': 3483, 'timestamp': '2025-05-11 17:19:10.589949'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 80, 'timestamp': '2025-05-11 17:19:16.447599'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 626, 'timestamp': '2025-05-11 17:19:16.646695'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 623, 'timestamp': '2025-05-11 17:19:17.148831'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 520, 'timestamp': '2025-05-11 17:19:17.253921'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 123, 'timestamp': '2025-05-11 17:19:17.956394'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 10080, 'timestamp': '2025-05-11 17:19:18.666196'}
ANOMALY DETECTED: {'src_ip': '34.36.137.203', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60296, 'timestamp': '2025-05-11 17:19:18.723573'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.36.137.203', 'protocol': 'UDP', 'src_p': 63723, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.723964'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.36.137.203', 'protocol': 'TCP', 'src_p': 60296, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.724204'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.36.137.203', 'protocol': 'TCP', 'src_p': 60296, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.724398'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.36.137.203', 'protocol': 'UDP', 'src_p': 63723, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.724965'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.36.137.203', 'protocol': 'UDP', 'src_p': 63723, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.744549'}
ANOMALY DETECTED: {'src_ip': '34.36.137.203', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60296, 'timestamp': '2025-05-11 17:19:18.770618'}
THREAT DETECTED: {'src_ip': '34.36.137.203', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60296, 'timestamp': '2025-05-11 17:19:18.770618'}
ANOMALY DETECTED: {'src_ip': '34.36.137.203', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 63723, 'timestamp': '2025-05-11 17:19:18.796273'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'UDP', 'src_p': 56989, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.891936'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'UDP', 'src_p': 56989, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.894984'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'UDP', 'src_p': 56989, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.914878'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'UDP', 'src_p': 56989, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.914938'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'UDP', 'src_p': 56989, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.915042'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.1', 'protocol': 'UDP', 'src_p': 62363, 'dst_p': 53, 'timestamp': '2025-05-11 17:19:18.945985'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'TCP', 'src_p': 60297, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.972793'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'TCP', 'src_p': 60297, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.972990'}
ANOMALY DETECTED: {'src_ip': '104.16.156.111', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60297, 'timestamp': '2025-05-11 17:19:18.990609'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '104.16.156.111', 'protocol': 'TCP', 'src_p': 60297, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:18.990999'}
THREAT DETECTED: {'src_ip': '104.16.156.111', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60297, 'timestamp': '2025-05-11 17:19:18.995373'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 139, 'dst_p': 64506, 'timestamp': '2025-05-11 17:19:25.105647'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3389, 'dst_p': 64584, 'timestamp': '2025-05-11 17:19:25.108423'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 135, 'dst_p': 64528, 'timestamp': '2025-05-11 17:19:25.111521'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 139, 'dst_p': 64564, 'timestamp': '2025-05-11 17:19:25.111560'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.250.186.46', 'protocol': 'UDP', 'src_p': 64830, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:25.774574'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.250.186.46', 'protocol': 'UDP', 'src_p': 64830, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:25.781030'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.250.186.46', 'protocol': 'UDP', 'src_p': 64830, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:25.781115'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.250.186.46', 'protocol': 'UDP', 'src_p': 64830, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:25.795004'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '142.250.186.46', 'protocol': 'UDP', 'src_p': 64830, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:25.795081'}
CLOSING TIMED OUT FLOWS
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 5357, 'dst_p': 64574, 'timestamp': '2025-05-11 17:19:30.106938'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 5357, 'dst_p': 64554, 'timestamp': '2025-05-11 17:19:30.109230'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64594, 'timestamp': '2025-05-11 17:19:30.111003'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64594, 'timestamp': '2025-05-11 17:19:30.119388'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64596, 'timestamp': '2025-05-11 17:19:30.139078'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64598, 'timestamp': '2025-05-11 17:19:30.143392'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64508, 'timestamp': '2025-05-11 17:19:30.147700'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64516, 'timestamp': '2025-05-11 17:19:30.154950'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64526, 'timestamp': '2025-05-11 17:19:30.161575'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64540, 'timestamp': '2025-05-11 17:19:30.168665'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64520, 'timestamp': '2025-05-11 17:19:30.172609'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64556, 'timestamp': '2025-05-11 17:19:30.186228'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64501, 'timestamp': '2025-05-11 17:19:30.204674'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64503, 'timestamp': '2025-05-11 17:19:30.209460'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64505, 'timestamp': '2025-05-11 17:19:30.220908'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64509, 'timestamp': '2025-05-11 17:19:30.232549'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64511, 'timestamp': '2025-05-11 17:19:30.237094'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64513, 'timestamp': '2025-05-11 17:19:30.241296'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64515, 'timestamp': '2025-05-11 17:19:30.245730'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64517, 'timestamp': '2025-05-11 17:19:30.252565'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64519, 'timestamp': '2025-05-11 17:19:30.256730'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64521, 'timestamp': '2025-05-11 17:19:30.261243'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64523, 'timestamp': '2025-05-11 17:19:30.266204'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64529, 'timestamp': '2025-05-11 17:19:30.282645'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.114', 'protocol': 'TCP', 'src_p': 3000, 'dst_p': 64531, 'timestamp': '2025-05-11 17:19:30.287160'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52713, 'dst_p': 37, 'timestamp': '2025-05-11 17:19:34.113558'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52699, 'dst_p': 42, 'timestamp': '2025-05-11 17:19:34.113558'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52718, 'dst_p': 80, 'timestamp': '2025-05-11 17:19:34.117620'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52671, 'dst_p': 88, 'timestamp': '2025-05-11 17:19:34.117626'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52678, 'dst_p': 13, 'timestamp': '2025-05-11 17:19:34.117815'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52714, 'dst_p': 7, 'timestamp': '2025-05-11 17:19:34.118063'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60298, 'timestamp': '2025-05-11 17:19:34.721218'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60298, 'timestamp': '2025-05-11 17:19:34.721328'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60298, 'timestamp': '2025-05-11 17:19:34.721474'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60298, 'timestamp': '2025-05-11 17:19:34.732147'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60299, 'timestamp': '2025-05-11 17:19:34.732385'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60299, 'timestamp': '2025-05-11 17:19:34.732505'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60299, 'timestamp': '2025-05-11 17:19:34.732610'}
ANOMALY DETECTED: {'src_ip': '18.66.27.61', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60299, 'timestamp': '2025-05-11 17:19:34.732705'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '18.66.27.61', 'protocol': 'TCP', 'src_p': 60298, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:34.738001'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '18.66.27.61', 'protocol': 'TCP', 'src_p': 60299, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:34.738216'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'protocol': 'UDP', 'src_p': 51143, 'dst_p': 1900, 'timestamp': '2025-05-11 17:19:36.028903'}
THREAT DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'protocol': 'UDP', 'src_p': 51143, 'dst_p': 1900, 'timestamp': '2025-05-11 17:19:36.136472'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 64538, 'dst_p': 3389, 'timestamp': '2025-05-11 17:19:36.146224'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '51.105.71.137', 'protocol': 'TCP', 'src_p': 60300, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:36.232034'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '51.105.71.137', 'protocol': 'TCP', 'src_p': 60300, 'dst_p': 443, 'timestamp': '2025-05-11 17:19:36.294240'}
